0,0,2PHdbqPQmY7a7/abw/VKBnuZZLI=,M9r5yr+5D15p5I8fB3JPWG8VNC4=
0,1,2PHdbqPQmY7a7/abw/VKBnuZZLI=,AO2rFTu3s/XYxY9DMyD+vNnRhpA=
0,2,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
0,3,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
0,4,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
0,5,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
0,6,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
0,7,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
0,10,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
0,12,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
0,13,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
0,14,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
0,15,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
0,16,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
0,17,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
0,21,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
0,22,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
1,1,2PHdbqPQmY7a7/abw/VKBnuZZLI=,5J37bjb/9oPCjWj4yiWL0LfWr/Y=
1,0,2PHdbqPQmY7a7/abw/VKBnuZZLI=,U6jDnZAKes/0wLFu0AkdoO3FjO4=
1,3,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
1,4,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
1,7,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
1,6,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
1,9,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
1,11,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
1,12,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
2,2,2PHdbqPQmY7a7/abw/VKBnuZZLI=,5ZwE+UMIaC5idQOQDqV8kHSGfRA=
2,3,2PHdbqPQmY7a7/abw/VKBnuZZLI=,ZRSOf58wNGS+xcy0vMsQaGAVXPg=
2,0,2PHdbqPQmY7a7/abw/VKBnuZZLI=,KKW5jf03ULIwPoO3ZXTY3BJK7pQ=
2,1,efkPuCh2x5w/uBRYcXUmF1aii+g=,vwAbkmQvruqhFFmpkuVqZHPyIro=
3,3,efkPuCh2x5w/uBRYcXUmF1aii+g=,KjabPihCUHhQ/CN1S5jNbbZ2YzU=
3,2,efkPuCh2x5w/uBRYcXUmF1aii+g=,hykSIse8G2AwuJVHGJ4xlFQGPp0=
3,1,efkPuCh2x5w/uBRYcXUmF1aii+g=,KKW5jf03ULIwPoO3ZXTY3BJK7pQ=
3,0,efkPuCh2x5w/uBRYcXUmF1aii+g=,ShSPlomZVT3QxB2x7+fq4qYwJZY=
4,0,efkPuCh2x5w/uBRYcXUmF1aii+g=,ShSPlomZVT3QxB2x7+fq4qYwJZY=
4,1,efkPuCh2x5w/uBRYcXUmF1aii+g=,ShSPlomZVT3QxB2x7+fq4qYwJZY=
4,2,efkPuCh2x5w/uBRYcXUmF1aii+g=,ShSPlomZVT3QxB2x7+fq4qYwJZY=
5,1,efkPuCh2x5w/uBRYcXUmF1aii+g=,ShSPlomZVT3QxB2x7+fq4qYwJZY=
5,0,efkPuCh2x5w/uBRYcXUmF1aii+g=,ShSPlomZVT3QxB2x7+fq4qYwJZY=
5,2,efkPuCh2x5w/uBRYcXUmF1aii+g=,ShSPlomZVT3QxB2x7+fq4qYwJZY=
6,0,efkPuCh2x5w/uBRYcXUmF1aii+g=,Fzx+xJhdFgHz9dYZsrvui0uRmxo=
6,1,efkPuCh2x5w/uBRYcXUmF1aii+g=,ShSPlomZVT3QxB2x7+fq4qYwJZY=
7,2,efkPuCh2x5w/uBRYcXUmF1aii+g=,fe4ya6DmM7keDWoBO14ieR/2SDI=
7,1,efkPuCh2x5w/uBRYcXUmF1aii+g=,ES0dyhWxnkDUcPitZrbB2QMsiQA=
8,0,efkPuCh2x5w/uBRYcXUmF1aii+g=,yDn9E5aTO7sU3TMBQbLOMIGEQuQ=
8,1,efkPuCh2x5w/uBRYcXUmF1aii+g=,yDn9E5aTO7sU3TMBQbLOMIGEQuQ=
9,0,efkPuCh2x5w/uBRYcXUmF1aii+g=,yDn9E5aTO7sU3TMBQbLOMIGEQuQ=
10,0,efkPuCh2x5w/uBRYcXUmF1aii+g=,yDn9E5aTO7sU3TMBQbLOMIGEQuQ=
11,2,efkPuCh2x5w/uBRYcXUmF1aii+g=,yDn9E5aTO7sU3TMBQbLOMIGEQuQ=
11,0,efkPuCh2x5w/uBRYcXUmF1aii+g=,yDn9E5aTO7sU3TMBQbLOMIGEQuQ=
12,0,efkPuCh2x5w/uBRYcXUmF1aii+g=,yDn9E5aTO7sU3TMBQbLOMIGEQuQ=
13,0,efkPuCh2x5w/uBRYcXUmF1aii+g=,yDn9E5aTO7sU3TMBQbLOMIGEQuQ=
14,0,efkPuCh2x5w/uBRYcXUmF1aii+g=,yDn9E5aTO7sU3TMBQbLOMIGEQuQ=
15,1,efkPuCh2x5w/uBRYcXUmF1aii+g=,yDn9E5aTO7sU3TMBQbLOMIGEQuQ=
15,0,efkPuCh2x5w/uBRYcXUmF1aii+g=,yDn9E5aTO7sU3TMBQbLOMIGEQuQ=
16,0,efkPuCh2x5w/uBRYcXUmF1aii+g=,W5vcErvBYomAoRh+6KRmkAd78ps=
17,0,efkPuCh2x5w/uBRYcXUmF1aii+g=,W5vcErvBYomAoRh+6KRmkAd78ps=
18,0,efkPuCh2x5w/uBRYcXUmF1aii+g=,ownjfD0/YNG0r9iaYZ5tip1N9aY=
19,1,efkPuCh2x5w/uBRYcXUmF1aii+g=,aBEDjsZjIA7jhUDHpfxU5Omk2Hw=
19,0,G4DID6oYLFeutjJjOhul9osAgfs=,K8xvCd+INEQj87bMtFTZZKmbj/Y=
20,0,G4DID6oYLFeutjJjOhul9osAgfs=,zH96O3Tj+T7MR1LBl8jtTrXyR+8=
20,1,G4DID6oYLFeutjJjOhul9osAgfs=,aBEDjsZjIA7jhUDHpfxU5Omk2Hw=
21,0,G4DID6oYLFeutjJjOhul9osAgfs=,NlOSZwVyVFvsULPr8kbybmZA0u0=
22,0,G4DID6oYLFeutjJjOhul9osAgfs=,W5vcErvBYomAoRh+6KRmkAd78ps=
22,1,G4DID6oYLFeutjJjOhul9osAgfs=,W5vcErvBYomAoRh+6KRmkAd78ps=
23,1,G4DID6oYLFeutjJjOhul9osAgfs=,W5vcErvBYomAoRh+6KRmkAd78ps=
23,0,G4DID6oYLFeutjJjOhul9osAgfs=,W5vcErvBYomAoRh+6KRmkAd78ps=
24,0,G4DID6oYLFeutjJjOhul9osAgfs=,N4JPvESvUSz74Wq3jD9h0yG7pY4=
24,2,G4DID6oYLFeutjJjOhul9osAgfs=,N4JPvESvUSz74Wq3jD9h0yG7pY4=
25,1,G4DID6oYLFeutjJjOhul9osAgfs=,lDmSLcm6HqIkb7DgDUA1Kn9CgWU=
25,0,G4DID6oYLFeutjJjOhul9osAgfs=,lDmSLcm6HqIkb7DgDUA1Kn9CgWU=
25,3,G4DID6oYLFeutjJjOhul9osAgfs=,cMSLv6njW+K+gBCmO0lCIWOvgvI=
25,2,G4DID6oYLFeutjJjOhul9osAgfs=,lDmSLcm6HqIkb7DgDUA1Kn9CgWU=
26,2,G4DID6oYLFeutjJjOhul9osAgfs=,gogpLwBgsVnagZqqXeP/XZ+8aj0=
26,3,G4DID6oYLFeutjJjOhul9osAgfs=,RbqskWWgnGqQopZaQt7LOSvUXaY=
26,0,G4DID6oYLFeutjJjOhul9osAgfs=,gogpLwBgsVnagZqqXeP/XZ+8aj0=
26,1,G4DID6oYLFeutjJjOhul9osAgfs=,gogpLwBgsVnagZqqXeP/XZ+8aj0=
26,7,G4DID6oYLFeutjJjOhul9osAgfs=,N4JPvESvUSz74Wq3jD9h0yG7pY4=
27,8,G4DID6oYLFeutjJjOhul9osAgfs=,N4JPvESvUSz74Wq3jD9h0yG7pY4=
27,13,G4DID6oYLFeutjJjOhul9osAgfs=,N4JPvESvUSz74Wq3jD9h0yG7pY4=
27,3,G4DID6oYLFeutjJjOhul9osAgfs=,gAF4t3lGmjFfFbGEyHzuq6r597M=
27,2,G4DID6oYLFeutjJjOhul9osAgfs=,8+Yx6EwWSYhS+dFcUX5yYTFa2FU=
27,1,G4DID6oYLFeutjJjOhul9osAgfs=,Zcjm3nNzri5De/EqLCHtNXvieOI=
27,0,G4DID6oYLFeutjJjOhul9osAgfs=,Ht+YNVuZuoIJIdnE/pgOQvxIctI=
28,12,G4DID6oYLFeutjJjOhul9osAgfs=,N4JPvESvUSz74Wq3jD9h0yG7pY4=
28,13,G4DID6oYLFeutjJjOhul9osAgfs=,N4JPvESvUSz74Wq3jD9h0yG7pY4=
28,8,G4DID6oYLFeutjJjOhul9osAgfs=,N4JPvESvUSz74Wq3jD9h0yG7pY4=
28,9,G4DID6oYLFeutjJjOhul9osAgfs=,N4JPvESvUSz74Wq3jD9h0yG7pY4=
